client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f74418f85a1679581aceb77dd19aa484a51b87bc02e57674a80874ad5846a0601ab83d7ca14d75c64b8d8499aba5b9ae3c691b7f14d29cb58a7e26bd60876fb9	common_voice_sw_35029590.mp3	Baganda walikiona kiswahili kama lugha ya kitumwa	0	2	twenties	female		sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029591.mp3	gormahia kurudia katika mfumo wake wa zamani	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029592.mp3	Henry anasema miaka mitatu nyuma alikata shauri	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029593.mp3	amehimiza pande mbili kuyazungumza	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029594.mp3	bali waelekeze nguvu zao kwenye kusaidia raia wa	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029595.mp3	ni sauti yake esam elarim	0	2				sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029596.mp3	Kila goti lipigwe.	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029597.mp3	baada ya kukata kuhudhuria mkutano unaofanyika	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029598.mp3	hili ni misitu mashamba ya kulimwa nieneo la	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029599.mp3	kutoka kinshasa mimi kamanda wa kamanda mzembe rfi	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029600.mp3	Uendeshaji wa darasa la usafi wa mazingira ni lazima	0	2	thirties	female		sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029601.mp3	utegemeaji wa pombe ni pamoja na dawa ya kama vile	0	4				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029602.mp3	serikali ya milton obote ilipinduliwa na iddi amin	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029603.mp3	fear kwamba labda kulikuwa na maandalizi	0	3				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029604.mp3	fursa kwake edwin davidi deketela katika habari rafiki	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029607.mp3	Uendeshaji wa darasa la usafi wa mazingira ni lazima	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029616.mp3	mwaka elfu mbili na kumi na Sita	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029617.mp3	Elfu moja mia tisa na sitini hadi mwaka elfu moja mia tisa na sabini	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029618.mp3	mguu wa kushoto huenda na mkono wa kulia pamoja kila mahali	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029619.mp3	ya Anatolia ambayo wengi wa Uturuki wa sasa	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029620.mp3	lakini mji huo ukatelekezwa ilipofika mwaka elfu moja mia nane arobaini	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029621.mp3	hiari yake Kwa hivyo ikiwa Wazungu wakati wa	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029622.mp3	ikaendelea hadi kumezwa na koloni la Uingereza Nri ilitawaliwa na	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029623.mp3	waziri wa sheria nchini humo la zah karu chebi	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029624.mp3	benki kuu inatakiwa kuamini katika ushiriki mpana	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029625.mp3	na visa vya kulipiza kisasi katika eneo la joes	0	3				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029626.mp3	Hiyo ilitokea baada ya maradhi ya kipidupidu kuibuka kisiwani Zanzibar	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029627.mp3	unaweza hatimaye kusababisha mabadiliko makubwa katika neuroni na	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029628.mp3	Wamasai ni wapiganaji hodari na wafugaji	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029629.mp3	chui mamba na anakonda wana uhusiano wa karibu	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029630.mp3	eu bila kuficha wala kuuma maneno	0	2	twenties	female		sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029631.mp3	inaonyesha kwamba siku hizi vijana wengi zaidi wanalewa chakari	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029632.mp3	eu bila kuficha wala kuuma maneno	0	3				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029633.mp3	Gari lake liliharibika njiani	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029634.mp3	Wakiwa jijini humo Kanyama Chiume na Babu wakawa wanatembea tembea mjini kusubiri ndege ya	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029635.mp3	inatoa huduma ya kuziwezesha benki kubadilishana zana za malipo	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35029651.mp3	la kuhamisha mji mkuu wa Omani kwenda Unguja	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029657.mp3	Gari lake liliharibika njiani	1	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029658.mp3	mwaka elfu moja mia tisa tisini na sita	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029659.mp3	lugha yake anavyouita muziki huu Ulipata ushawishi gani mpaka ukaingia katika ulimwengu	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029660.mp3	Hali hii imetambuliwa na uongozi wa nchi	0	3				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029661.mp3	umekusanyika Basi akapanda mashuani na kuenda mbali kidogo na ufuoni	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029662.mp3	inajulikana na manyoya yake ya rangi ya kijani	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029663.mp3	Ujerumani na ikagawanyika baada ya kuundwa kwa	1	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029664.mp3	Watoto walikuwa wanacheza mpira.	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029665.mp3	ibada hii huwafanya waislamu kuingiwa na huruma	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029666.mp3	unafwatilia hata viombo vya habari hapa kenya	0	2				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029672.mp3	Uwe na siku njema	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029673.mp3	Vifo vya watoto wachanga vilienea katika Ulaya kwa Karne za kati	0	3	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029674.mp3	nguo usindikaji wa chakula autos umeme madini chuma	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029675.mp3	uzima wa milele alisema mwenyewe ni mfano wa nyoka wa shaba aliyetengenezwa	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029676.mp3	Kama njama ya mtengenezaji wa filamu wa Ufaransa	0	3	twenties	female		sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029677.mp3	ya uchafuzi wa hewa kama ilivyoshuhudiwa awali hukoaina mpya za nishati	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029678.mp3	watakusaidia kila wakati na hawatakuacha katika shida	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029679.mp3	hiari yake Kwa hivyo ikiwa Wazungu wakati wa	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029680.mp3	Mheshimiwa Rais Samia amewataka wadau wote wa mfumo wa utoaji haki nchini kuzingatia sheria	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029681.mp3	Ila chakushangaza kidogo ni kwamba siku hii ndio iliyokubalika	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029697.mp3	bali waelekeze nguvu zao kwenye kusaidia raia wa	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029698.mp3	Angel María Bautista Castro Argiz ambaye alihamia Cuba kutoka Uhispania	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029699.mp3	Wanyama hao hula majani machanga ya miti ya mikungu na mipera	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029700.mp3	masuala ya utamaduni haki ya mazingira na haki	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029701.mp3	watu hao waligundua kuwa siyo muda wa kupumzika	0	3				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029702.mp3	mwanamke wa mwisho kutoka kwa abiria wa titanic alifariki	0	3				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029703.mp3	aye rais wa nchi hiyo anayetambuliwa kimataifa la alasan watera amekataa uchagu	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029704.mp3	lazima kuna kitu labda unaona siyo muda muafaka kunambia alisema mtaalamu huku akisimama	0	2				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029705.mp3	watu walikuwa na dhana potofu dhidi ya wagonjwa wa ukimwi	0	3				sw	
b53828d54164223c2ae7623c71cee9132ada83a5438c2b11d7e43d932ce047c3f0b5e350840ee49c3b319717be5d79295498c1ba2719eb1a24653442df828213	common_voice_sw_35029706.mp3	hifadhi ya isimila ina mali kale nyingi za kuvutia	0	2				sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029717.mp3	makundi yenye msimamo wa kiislamu na yale ya kikristo	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029719.mp3	nyama kama vile simba chui fisi duma na wengineo wengi	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029720.mp3	Kwetu, ni mbali sana.	0	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029722.mp3	Jana ilikuwa ni siku ndefu sana	1	2	thirties	female		sw	
3851dfb8d8a403d28e239dabe435e3cbb76992f1f578e59bf023a4406eb51f8474c9f7fd6cb9dce5951e2b064aae22312c1bb19d2e1575d3da7f586367117056	common_voice_sw_35029724.mp3	Damu yako Yesu.	0	2	thirties	female		sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029727.mp3	Katika siku za nyuma ushirikiano ulitoa waraka na sifa mbaya zaidi	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029728.mp3	kongosho hushindwa kuzalisha insulini ya kutosha mwilini	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029729.mp3	Kwa msaada wa taa za nje Jacob aliona kivuli cha mtu alikuwa hatua saba	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029730.mp3	Hilo lilimshangaza alitegemea kukutu watu wachache	0	3				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029731.mp3	e inaizungumuzia aje hiyo unafikiri ni kitu mwafaka	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029737.mp3	Na asifiwe milele na milele.	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029738.mp3	Wakati mwingine kurudisha maelewano katika jamii	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029739.mp3	Waliandaa rasimu ya Katiba mpya ya Tanzania	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029740.mp3	Sauli kwa unafiki aliokuwa nao.	1	4				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029741.mp3	Sisi ni watoto wazuri sana	0	2				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029747.mp3	Wakati wa vita dhidi ya Hispania Marekani ilihakikisha pia nafasi	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029748.mp3	wanaolewa wakati wapo kati ya umri wa miaka kumi na mbili na ishirini Lakini	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029749.mp3	Mtu kwenda sipitali, ni kutojuwa yakini.	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029750.mp3	Hali hizi kwa kweli ni safari ya kuelekea katika kuzimia kuingia	0	2	twenties	female		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35029751.mp3	Nimesahau kuzima taa	0	2	twenties	female		sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029752.mp3	ya dawa unaofanywa na wataalamu wa kimatabibu zimezidisha	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029754.mp3	nguzo hizo zinaleta muonekano maridhawa kwenye hifadhi hiyo	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029756.mp3	baada ya meli kupasuka abiria wengi walikuwa ndani	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029758.mp3	Chapati zimeungua.	0	2				sw	
804d81387519ae564392d33810b5c04ed97cf12b583558dd4066c96df19b4bffc686679663e3bec807f86a946eef686adad9de511d4b48aa01e598e15eb1b111	common_voice_sw_35029760.mp3	Wengi wanateseka, Mungu ilinde Kenya.	0	2				sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029768.mp3	ni sauti yake esam elarim	1	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029769.mp3	sana na madhara haya maanake	0	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029770.mp3	Mgonjwa ameenda hospitalini.	0	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029771.mp3	e pekee aliyesalimika katika sakata hilo	0	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029772.mp3	Mvua za muda mfupi ni Oltumuret	0	2	twenties	male		sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029773.mp3	Vifo vya watoto wachanga vilienea katika Ulaya kwa Karne za kati	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029774.mp3	Mtoto wangu amesafiri.	1	3				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029775.mp3	wa upinzani msemaji wa jeshi hilo felix kulaije	0	3				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029776.mp3	kwa wastani wa asilimia tano nukta sita kwa mwaka	0	2				sw	
d0f842b81b4f04e44d7f91b108b7dc907c39b7d0c216b46421e768a6d3e8ef403ada85d0d94222158b4c40b4a5b05710908e78ced68eef40acfb0af2114107f9	common_voice_sw_35029777.mp3	Bonde la Wami Ruvu linajumuisha mito mikuu miwili	0	2				sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029793.mp3	siku zifuatazo siwezi kuwa mpole	0	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029794.mp3	Nikifanya kwa bidii nitafanikiwa.	0	2	twenties	male		sw	
730b82ec80d2123e7bd16ea6306692d981bd6074b69ef43587241f76b45bd3bb7a03be322323bd27c19735fdab036410d9ab932069ca91d0101834397867c657	common_voice_sw_35029795.mp3	lakini wewe kujiondoa ili usijulikane	0	3	twenties	male		sw	
